Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Age],[Disability status],[Nature],[Population Group],[Reporting Type],[Sex],[Type of occupation],[Units]
"16","16.7","16.7.1","SG_DMK_JDC","Proportions of positions in the judiciary compared to national distributions (ratio)","578","Norway","2020","1.11","2020","","","","","We have used register-based data in order to report the number of judiciary personnel. We were not able to disaggregate by type of court. You will therefore only get the total numbers of personnel in the judiciary but they are disaggregated by type of position and for each socio-demographic characteristics, except for Disability status. Here you can read more about our register-based data: https://www.ssb.no/en/arbeid-og-lonn/sysselsetting/statistikk/sysselsetting-registerbasert, and here for immigrants: https://www.ssb.no/en/arbeid-og-lonn/sysselsetting/statistikk/sysselsetting-blant-innvandrere-registerbasert; The numbers we report are based on a data collection containing personnel in the industry '84.230: Justice and judicial activities' with the occupations '2611: Lawyers', '2612: Judges' or '2619: Legal professionals not elsewhere classified'. Read more about the classifications we use on industry (SIC 2007: https://www.ssb.no/klass/klassifikasjoner/6) and occupations (ISCO-08: https://www.ssb.no/klass/klassifikasjoner/7) in order to see what is included or not.","","POP_A = ""Norwegian"". Population group is separated into 'A: Norwegian' and 'B: Immigrant, Norwegian-born to immigrant parents and others'. Due to confidentiality we could not split into three groups.","ALLAGE","_T","C","POP_A","G","BOTHSEX","JUDGES","Ratio"
"16","16.7","16.7.1","SG_DMK_JDC","Proportions of positions in the judiciary compared to national distributions (ratio)","578","Norway","2020","1.12","2020","","","","","We have used register-based data in order to report the number of judiciary personnel. We were not able to disaggregate by type of court. You will therefore only get the total numbers of personnel in the judiciary but they are disaggregated by type of position and for each socio-demographic characteristics, except for Disability status. Here you can read more about our register-based data: https://www.ssb.no/en/arbeid-og-lonn/sysselsetting/statistikk/sysselsetting-registerbasert, and here for immigrants: https://www.ssb.no/en/arbeid-og-lonn/sysselsetting/statistikk/sysselsetting-blant-innvandrere-registerbasert; The numbers we report are based on a data collection containing personnel in the industry '84.23 : Justice and judicial activities' with the occupations '2611: Lawyers', '2612: Judges' or '2619: Legal professionals not elsewhere classified'. Read more about the classifications we use on industry (SIC 2  7: https://www.ssb.no/klass/klassifikasjoner/6) and occupations (ISCO- 8: https://www.ssb.no/klass/klassifikasjoner/7) in order to see what is included or not.","","","ALLAGE","_T","C","TOTAL","G","FEMALE","REGISTRARS","Ratio"
"16","16.7","16.7.1","SG_DMK_JDC","Proportions of positions in the judiciary compared to national distributions (ratio)","578","Norway","2020","0.46","2020","","","","","We have used register-based data in order to report the number of judiciary personnel. We were not able to disaggregate by type of court. You will therefore only get the total numbers of personnel in the judiciary but they are disaggregated by type of position and for each socio-demographic characteristics, except for Disability status. Here you can read more about our register-based data: https://www.ssb.no/en/arbeid-og-lonn/sysselsetting/statistikk/sysselsetting-registerbasert, and here for immigrants: https://www.ssb.no/en/arbeid-og-lonn/sysselsetting/statistikk/sysselsetting-blant-innvandrere-registerbasert; The numbers we report are based on a data collection containing personnel in the industry '84.230: Justice and judicial activities' with the occupations '2611: Lawyers', '2612: Judges' or '2619: Legal professionals not elsewhere classified'. Read more about the classifications we use on industry (SIC 2007: https://www.ssb.no/klass/klassifikasjoner/6) and occupations (ISCO-08: https://www.ssb.no/klass/klassifikasjoner/7) in order to see what is included or not.","","POP_A = ""Norwegian"". Population group is separated into 'A: Norwegian' and 'B: Immigrant, Norwegian-born to immigrant parents and others'. Due to confidentiality we could not split into three groups.","ALLAGE","_T","C","POP_B","G","BOTHSEX","REGISTRARS","Ratio"
"16","16.7","16.7.1","SG_DMK_JDC","Proportions of positions in the judiciary compared to national distributions (ratio)","578","Norway","2020","1.22","2020","","","","","We have used register-based data in order to report the number of judiciary personnel. We were not able to disaggregate by type of court. You will therefore only get the total numbers of personnel in the judiciary but they are disaggregated by type of position and for each socio-demographic characteristics, except for Disability status. Here you can read more about our register-based data: https://www.ssb.no/en/arbeid-og-lonn/sysselsetting/statistikk/sysselsetting-registerbasert, and here for immigrants: https://www.ssb.no/en/arbeid-og-lonn/sysselsetting/statistikk/sysselsetting-blant-innvandrere-registerbasert; The numbers we report are based on a data collection containing personnel in the industry '84.23 : Justice and judicial activities' with the occupations '2611: Lawyers', '2612: Judges' or '2619: Legal professionals not elsewhere classified'. Read more about the classifications we use on industry (SIC 2  7: https://www.ssb.no/klass/klassifikasjoner/6) and occupations (ISCO- 8: https://www.ssb.no/klass/klassifikasjoner/7) in order to see what is included or not.","","","<45Y","_T","C","TOTAL","G","BOTHSEX","REGISTRARS","Ratio"
"16","16.7","16.7.1","SG_DMK_JDC","Proportions of positions in the judiciary compared to national distributions (ratio)","578","Norway","2020","0.94","2020","","","","","We have used register-based data in order to report the number of judiciary personnel. We were not able to disaggregate by type of court. You will therefore only get the total numbers of personnel in the judiciary but they are disaggregated by type of position and for each socio-demographic characteristics, except for Disability status. Here you can read more about our register-based data: https://www.ssb.no/en/arbeid-og-lonn/sysselsetting/statistikk/sysselsetting-registerbasert, and here for immigrants: https://www.ssb.no/en/arbeid-og-lonn/sysselsetting/statistikk/sysselsetting-blant-innvandrere-registerbasert; The numbers we report are based on a data collection containing personnel in the industry '84.23 : Justice and judicial activities' with the occupations '2611: Lawyers', '2612: Judges' or '2619: Legal professionals not elsewhere classified'. Read more about the classifications we use on industry (SIC 2  7: https://www.ssb.no/klass/klassifikasjoner/6) and occupations (ISCO- 8: https://www.ssb.no/klass/klassifikasjoner/7) in order to see what is included or not.","","","ALLAGE","_T","C","TOTAL","G","FEMALE","JUDGES","Ratio"
"16","16.7","16.7.1","SG_DMK_JDC","Proportions of positions in the judiciary compared to national distributions (ratio)","578","Norway","2021","0.64","2021","","","","","We have used register-based data in order to report the number of judiciary personnel. We were not able to disaggregate by type of court. You will therefore only get the total numbers of personnel in the judiciary but they are disaggregated by type of position and for each socio-demographic characteristics, except for Disability status. Here you can read more about our register-based data: https://www.ssb.no/en/arbeid-og-lonn/sysselsetting/statistikk/sysselsetting-registerbasert, and here for immigrants: https://www.ssb.no/en/arbeid-og-lonn/sysselsetting/statistikk/sysselsetting-blant-innvandrere-registerbasert; The numbers we report are based on a data collection containing personnel in the industry '84.230: Justice and judicial activities' with the occupations '2611: Lawyers', '2612: Judges' or '2619: Legal professionals not elsewhere classified'. Read more about the classifications we use on industry (SIC 2007: https://www.ssb.no/klass/klassifikasjoner/6) and occupations (ISCO-08: https://www.ssb.no/klass/klassifikasjoner/7) in order to see what is included or not.","","","<45Y","_T","C","TOTAL","G","BOTHSEX","JUDGES","Ratio"
"16","16.7","16.7.1","SG_DMK_JDC","Proportions of positions in the judiciary compared to national distributions (ratio)","578","Norway","2021","0.98","2021","","","","","We have used register-based data in order to report the number of judiciary personnel. We were not able to disaggregate by type of court. You will therefore only get the total numbers of personnel in the judiciary but they are disaggregated by type of position and for each socio-demographic characteristics, except for Disability status. Here you can read more about our register-based data: https://www.ssb.no/en/arbeid-og-lonn/sysselsetting/statistikk/sysselsetting-registerbasert, and here for immigrants: https://www.ssb.no/en/arbeid-og-lonn/sysselsetting/statistikk/sysselsetting-blant-innvandrere-registerbasert; The numbers we report are based on a data collection containing personnel in the industry '84.230: Justice and judicial activities' with the occupations '2611: Lawyers', '2612: Judges' or '2619: Legal professionals not elsewhere classified'. Read more about the classifications we use on industry (SIC 2007: https://www.ssb.no/klass/klassifikasjoner/6) and occupations (ISCO-08: https://www.ssb.no/klass/klassifikasjoner/7) in order to see what is included or not.","","","<45Y","_T","C","TOTAL","G","BOTHSEX","REGISTRARS","Ratio"
"16","16.7","16.7.1","SG_DMK_JDC","Proportions of positions in the judiciary compared to national distributions (ratio)","578","Norway","2021","1.11","2021","","","","","We have used register-based data in order to report the number of judiciary personnel. We were not able to disaggregate by type of court. You will therefore only get the total numbers of personnel in the judiciary but they are disaggregated by type of position and for each socio-demographic characteristics, except for Disability status. Here you can read more about our register-based data: https://www.ssb.no/en/arbeid-og-lonn/sysselsetting/statistikk/sysselsetting-registerbasert, and here for immigrants: https://www.ssb.no/en/arbeid-og-lonn/sysselsetting/statistikk/sysselsetting-blant-innvandrere-registerbasert; The numbers we report are based on a data collection containing personnel in the industry '84.230: Justice and judicial activities' with the occupations '2611: Lawyers', '2612: Judges' or '2619: Legal professionals not elsewhere classified'. Read more about the classifications we use on industry (SIC 2007: https://www.ssb.no/klass/klassifikasjoner/6) and occupations (ISCO-08: https://www.ssb.no/klass/klassifikasjoner/7) in order to see what is included or not.","","POP_A = ""Norwegian"". Population group is separated into 'A: Norwegian' and 'B: Immigrant, Norwegian-born to immigrant parents and others'. Due to confidentiality we could not split into three groups.","ALLAGE","_T","C","POP_A","G","BOTHSEX","JUDGES","Ratio"
"16","16.7","16.7.1","SG_DMK_JDC","Proportions of positions in the judiciary compared to national distributions (ratio)","578","Norway","2021","0.53","2021","","","","","We have used register-based data in order to report the number of judiciary personnel. We were not able to disaggregate by type of court. You will therefore only get the total numbers of personnel in the judiciary but they are disaggregated by type of position and for each socio-demographic characteristics, except for Disability status. Here you can read more about our register-based data: https://www.ssb.no/en/arbeid-og-lonn/sysselsetting/statistikk/sysselsetting-registerbasert, and here for immigrants: https://www.ssb.no/en/arbeid-og-lonn/sysselsetting/statistikk/sysselsetting-blant-innvandrere-registerbasert; The numbers we report are based on a data collection containing personnel in the industry '84.230: Justice and judicial activities' with the occupations '2611: Lawyers', '2612: Judges' or '2619: Legal professionals not elsewhere classified'. Read more about the classifications we use on industry (SIC 2007: https://www.ssb.no/klass/klassifikasjoner/6) and occupations (ISCO-08: https://www.ssb.no/klass/klassifikasjoner/7) in order to see what is included or not.","","POP_B = ""Immigrant, Norwegian-born to immigrant parents, and others"". Population group is separated into 'A: Norwegian' and 'B: Immigrant, Norwegian-born to immigrant parents and others'. Due to confidentiality we could not split into three groups. ","ALLAGE","_T","C","POP_B","G","BOTHSEX","JUDGES","Ratio"
"16","16.7","16.7.1","SG_DMK_JDC","Proportions of positions in the judiciary compared to national distributions (ratio)","578","Norway","2021","0.96","2021","","","","","We have used register-based data in order to report the number of judiciary personnel. We were not able to disaggregate by type of court. You will therefore only get the total numbers of personnel in the judiciary but they are disaggregated by type of position and for each socio-demographic characteristics, except for Disability status. Here you can read more about our register-based data: https://www.ssb.no/en/arbeid-og-lonn/sysselsetting/statistikk/sysselsetting-registerbasert, and here for immigrants: https://www.ssb.no/en/arbeid-og-lonn/sysselsetting/statistikk/sysselsetting-blant-innvandrere-registerbasert; The numbers we report are based on a data collection containing personnel in the industry '84.230: Justice and judicial activities' with the occupations '2611: Lawyers', '2612: Judges' or '2619: Legal professionals not elsewhere classified'. Read more about the classifications we use on industry (SIC 2007: https://www.ssb.no/klass/klassifikasjoner/6) and occupations (ISCO-08: https://www.ssb.no/klass/klassifikasjoner/7) in order to see what is included or not.","","","ALLAGE","_T","C","TOTAL","G","FEMALE","JUDGES","Ratio"
