Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Education level],[Nature],[Reporting Type],[Type of skill],[Units]
"4","4.5","4.5.1","SE_TOT_SESPI","Adjusted low to high socio-economic parity index for achieving a minimum proficiency level in reading and mathematics (ratio)","268","Georgia","2018","0.39097","2018","","","","","Programme for International Student Assessment (PISA). Students achieving at least proficiency Level 2. Modal grade for PISA: http://dx.doi.org/10.1787/888934038799 Data extracted on 21 February 2024.","","","LOWSEC","C","G","SKILL_READ","Ratio"
"4","4.5","4.5.1","SE_TOT_SESPI","Adjusted low to high socio-economic parity index for achieving a minimum proficiency level in reading and mathematics (ratio)","268","Georgia","2018","0.39693","2018","","","","","Programme for International Student Assessment (PISA). Students achieving at least proficiency Level 2. Modal grade for PISA: http://dx.doi.org/10.1787/888934038799 Data extracted on 21 February 2024.","","","LOWSEC","C","G","SKILL_MATH","Ratio"
"4","4.5","4.5.1","SE_TOT_SESPI","Adjusted low to high socio-economic parity index for achieving a minimum proficiency level in reading and mathematics (ratio)","268","Georgia","2019","0.84561","2019","","","","","Trends in International Mathematics and Science Study (TIMSS). Students achieving at least Intermediate International Benchmark. Grade 4 Data extracted on 21 February 2024.","","","PRIMAR","C","G","SKILL_MATH","Ratio"
"4","4.5","4.5.1","SE_TOT_SESPI","Adjusted low to high socio-economic parity index for achieving a minimum proficiency level in reading and mathematics (ratio)","268","Georgia","2021","0.91478","2021","","","","","Progress in International Reading Literacy Study (PIRLS). Students achieving at least low International Benchmark. Grade 4 Data extracted on 21 February 2024.","","","PRIMAR","C","G","SKILL_READ","Ratio"
"4","4.5","4.5.1","SE_TOT_SESPI","Adjusted low to high socio-economic parity index for achieving a minimum proficiency level in reading and mathematics (ratio)","268","Georgia","2022","0.41566","2022","","","","","Programme for International Student Assessment (PISA). Students achieving at least proficiency Level 2. Modal grade for PISA: http://dx.doi.org/10.1787/888934038799 Data extracted on 21 February 2024.","","","LOWSEC","C","G","SKILL_MATH","Ratio"
"4","4.5","4.5.1","SE_TOT_SESPI","Adjusted low to high socio-economic parity index for achieving a minimum proficiency level in reading and mathematics (ratio)","268","Georgia","2022","0.3736","2022","","","","","Programme for International Student Assessment (PISA). Students achieving at least proficiency Level 2. Modal grade for PISA: http://dx.doi.org/10.1787/888934038799 Data extracted on 21 February 2024.","","","LOWSEC","C","G","SKILL_READ","Ratio"
"4","4.5","4.5.1","SE_TOT_SESPI","Adjusted low to high socio-economic parity index for achieving a minimum proficiency level in reading and mathematics (ratio)","275","State of Palestine","2003","0.75161","2003","","","","","Trends in International Mathematics and Science Study (TIMSS). Students achieving at least Intermediate International Benchmark. Grade 8 Data extracted on 21 February 2024.","","","LOWSEC","C","G","SKILL_MATH","Ratio"
"4","4.5","4.5.1","SE_TOT_SESPI","Adjusted low to high socio-economic parity index for achieving a minimum proficiency level in reading and mathematics (ratio)","275","State of Palestine","2007","0.49034","2007","","","","","Trends in International Mathematics and Science Study (TIMSS). Students achieving at least Intermediate International Benchmark. Grade 8 Data extracted on 21 February 2024.","","","LOWSEC","C","G","SKILL_MATH","Ratio"
"4","4.5","4.5.1","SE_TOT_SESPI","Adjusted low to high socio-economic parity index for achieving a minimum proficiency level in reading and mathematics (ratio)","275","State of Palestine","2011","0.72158","2011","","","","","Trends in International Mathematics and Science Study (TIMSS). Students achieving at least Intermediate International Benchmark. Grade 8 Data extracted on 21 February 2024.","","","LOWSEC","C","G","SKILL_MATH","Ratio"
"4","4.5","4.5.1","SE_TOT_SESPI","Adjusted low to high socio-economic parity index for achieving a minimum proficiency level in reading and mathematics (ratio)","275","State of Palestine","2022","0.26436","2022","","","","","Programme for International Student Assessment (PISA). Students achieving at least proficiency Level 2. Modal grade for PISA: http://dx.doi.org/10.1787/888934038799 Data extracted on 21 February 2024.","","","LOWSEC","C","G","SKILL_MATH","Ratio"
"4","4.5","4.5.1","SE_TOT_SESPI","Adjusted low to high socio-economic parity index for achieving a minimum proficiency level in reading and mathematics (ratio)","275","State of Palestine","2022","0.34786","2022","","","","","Programme for International Student Assessment (PISA). Students achieving at least proficiency Level 2. Modal grade for PISA: http://dx.doi.org/10.1787/888934038799 Data extracted on 21 February 2024.","","","LOWSEC","C","G","SKILL_READ","Ratio"
"4","4.5","4.5.1","SE_TOT_SESPI","Adjusted low to high socio-economic parity index for achieving a minimum proficiency level in reading and mathematics (ratio)","276","Germany","2000","0.49902","2000","","","","","Programme for International Student Assessment (PISA). Students achieving at least proficiency Level 2. Modal grade for PISA: http://dx.doi.org/10.1787/888934038799 Data extracted on 21 February 2024.","","","LOWSEC","C","G","SKILL_MATH","Ratio"
"4","4.5","4.5.1","SE_TOT_SESPI","Adjusted low to high socio-economic parity index for achieving a minimum proficiency level in reading and mathematics (ratio)","276","Germany","2000","0.55181","2000","","","","","Programme for International Student Assessment (PISA). Students achieving at least proficiency Level 2. Modal grade for PISA: http://dx.doi.org/10.1787/888934038799 Data extracted on 21 February 2024.","","","LOWSEC","C","G","SKILL_READ","Ratio"
"4","4.5","4.5.1","SE_TOT_SESPI","Adjusted low to high socio-economic parity index for achieving a minimum proficiency level in reading and mathematics (ratio)","276","Germany","2001","0.92116","2001","","","","","Progress in International Reading Literacy Study (PIRLS). Students achieving at least low International Benchmark. Grade 4 Data extracted on 21 February 2024.","","","PRIMAR","C","G","SKILL_READ","Ratio"
"4","4.5","4.5.1","SE_TOT_SESPI","Adjusted low to high socio-economic parity index for achieving a minimum proficiency level in reading and mathematics (ratio)","276","Germany","2003","0.60117","2003","","","","","Programme for International Student Assessment (PISA). Students achieving at least proficiency Level 2. Modal grade for PISA: http://dx.doi.org/10.1787/888934038799 Data extracted on 21 February 2024.","","","LOWSEC","C","G","SKILL_MATH","Ratio"
"4","4.5","4.5.1","SE_TOT_SESPI","Adjusted low to high socio-economic parity index for achieving a minimum proficiency level in reading and mathematics (ratio)","276","Germany","2003","0.60627","2003","","","","","Programme for International Student Assessment (PISA). Students achieving at least proficiency Level 2. Modal grade for PISA: http://dx.doi.org/10.1787/888934038799 Data extracted on 21 February 2024.","","","LOWSEC","C","G","SKILL_READ","Ratio"
"4","4.5","4.5.1","SE_TOT_SESPI","Adjusted low to high socio-economic parity index for achieving a minimum proficiency level in reading and mathematics (ratio)","276","Germany","2006","0.62424","2006","","","","","Programme for International Student Assessment (PISA). Students achieving at least proficiency Level 2. Modal grade for PISA: http://dx.doi.org/10.1787/888934038799 Data extracted on 21 February 2024.","","","LOWSEC","C","G","SKILL_MATH","Ratio"
"4","4.5","4.5.1","SE_TOT_SESPI","Adjusted low to high socio-economic parity index for achieving a minimum proficiency level in reading and mathematics (ratio)","276","Germany","2006","0.63257","2006","","","","","Programme for International Student Assessment (PISA). Students achieving at least proficiency Level 2. Modal grade for PISA: http://dx.doi.org/10.1787/888934038799 Data extracted on 21 February 2024.","","","LOWSEC","C","G","SKILL_READ","Ratio"
"4","4.5","4.5.1","SE_TOT_SESPI","Adjusted low to high socio-economic parity index for achieving a minimum proficiency level in reading and mathematics (ratio)","276","Germany","2006","0.75452","2006","","","","","Progress in International Reading Literacy Study (PIRLS). Students achieving at least low International Benchmark. Grade 4 Data extracted on 21 February 2024.","","","PRIMAR","C","G","SKILL_READ","Ratio"
"4","4.5","4.5.1","SE_TOT_SESPI","Adjusted low to high socio-economic parity index for achieving a minimum proficiency level in reading and mathematics (ratio)","276","Germany","2007","0.5534","2007","","","","","Trends in International Mathematics and Science Study (TIMSS). Students achieving at least Intermediate International Benchmark. Grade 4 Data extracted on 21 February 2024.","","","PRIMAR","C","G","SKILL_MATH","Ratio"
"4","4.5","4.5.1","SE_TOT_SESPI","Adjusted low to high socio-economic parity index for achieving a minimum proficiency level in reading and mathematics (ratio)","276","Germany","2009","0.64786","2009","","","","","Programme for International Student Assessment (PISA). Students achieving at least proficiency Level 2. Modal grade for PISA: http://dx.doi.org/10.1787/888934038799 Data extracted on 21 February 2024.","","","LOWSEC","C","G","SKILL_READ","Ratio"
"4","4.5","4.5.1","SE_TOT_SESPI","Adjusted low to high socio-economic parity index for achieving a minimum proficiency level in reading and mathematics (ratio)","276","Germany","2009","0.62906","2009","","","","","Programme for International Student Assessment (PISA). Students achieving at least proficiency Level 2. Modal grade for PISA: http://dx.doi.org/10.1787/888934038799 Data extracted on 21 February 2024.","","","LOWSEC","C","G","SKILL_MATH","Ratio"
"4","4.5","4.5.1","SE_TOT_SESPI","Adjusted low to high socio-economic parity index for achieving a minimum proficiency level in reading and mathematics (ratio)","276","Germany","2011","0.55013","2011","","","","","Trends in International Mathematics and Science Study (TIMSS). Students achieving at least Intermediate International Benchmark. Grade 4 Data extracted on 21 February 2024.","","","PRIMAR","C","G","SKILL_MATH","Ratio"
"4","4.5","4.5.1","SE_TOT_SESPI","Adjusted low to high socio-economic parity index for achieving a minimum proficiency level in reading and mathematics (ratio)","276","Germany","2011","0.88339","2011","","","","","Progress in International Reading Literacy Study (PIRLS). Students achieving at least low International Benchmark. Grade 4 Data extracted on 21 February 2024.","","","PRIMAR","C","G","SKILL_READ","Ratio"
"4","4.5","4.5.1","SE_TOT_SESPI","Adjusted low to high socio-economic parity index for achieving a minimum proficiency level in reading and mathematics (ratio)","276","Germany","2012","0.76668","2012","","","","","Programme for International Student Assessment (PISA). Students achieving at least proficiency Level 2. Modal grade for PISA: http://dx.doi.org/10.1787/888934038799 Data extracted on 21 February 2024.","","","LOWSEC","C","G","SKILL_READ","Ratio"
"4","4.5","4.5.1","SE_TOT_SESPI","Adjusted low to high socio-economic parity index for achieving a minimum proficiency level in reading and mathematics (ratio)","276","Germany","2012","0.69128","2012","","","","","Programme for International Student Assessment (PISA). Students achieving at least proficiency Level 2. Modal grade for PISA: http://dx.doi.org/10.1787/888934038799 Data extracted on 21 February 2024.","","","LOWSEC","C","G","SKILL_MATH","Ratio"
"4","4.5","4.5.1","SE_TOT_SESPI","Adjusted low to high socio-economic parity index for achieving a minimum proficiency level in reading and mathematics (ratio)","276","Germany","2015","0.75515","2015","","","","","Programme for International Student Assessment (PISA). Students achieving at least proficiency Level 2. Modal grade for PISA: http://dx.doi.org/10.1787/888934038799 Data extracted on 21 February 2024.","","","LOWSEC","C","G","SKILL_MATH","Ratio"
"4","4.5","4.5.1","SE_TOT_SESPI","Adjusted low to high socio-economic parity index for achieving a minimum proficiency level in reading and mathematics (ratio)","276","Germany","2015","0.79995","2015","","","","","Programme for International Student Assessment (PISA). Students achieving at least proficiency Level 2. Modal grade for PISA: http://dx.doi.org/10.1787/888934038799 Data extracted on 21 February 2024.","","","LOWSEC","C","G","SKILL_READ","Ratio"
