Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Age],[Location],[Nature],[Reporting Type],[Sex],[Units]
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","756","Switzerland","2020","2.8875","2020","","","","","2020 LFS, unpaid work module","","unpaid caregiving services for family members not living in the same household is excluded","45-54","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","756","Switzerland","2020","3.3","2020","","","","","2020 LFS, unpaid work module","","unpaid caregiving services for family members not living in the same household is excluded","15+","URBAN","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","756","Switzerland","2020","6.70417","2020","","","","","2020 LFS, unpaid work module","","unpaid caregiving services for family members not living in the same household is excluded","25-44","URBAN","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","188","Costa Rica","2017","3.63054","2017","","","","","INEC based on National time use survey 2017","","","12+","URBAN","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","188","Costa Rica","2017","3.77159","2017","","","","","INEC based on National time use survey 2017","","","15+","URBAN","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","188","Costa Rica","2017","3.66773","2017","","","","","INEC based on National time use survey 2017","","","15-24","URBAN","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","188","Costa Rica","2017","5.81008","2017","","","","","INEC based on National time use survey 2017","","","25-44","URBAN","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","188","Costa Rica","2017","2.46846","2017","","","","","INEC based on National time use survey 2017","","","45-54","URBAN","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","188","Costa Rica","2017","1.5145","2017","","","","","INEC based on National time use survey 2017","","","55-64","URBAN","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","188","Costa Rica","2017","0.91843","2017","","","","","INEC based on National time use survey 2017","","","65+","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","188","Costa Rica","2017","1.48229","2017","","","","","INEC based on National time use survey 2017","","","15+","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","188","Costa Rica","2017","1.40983","2017","","","","","INEC based on National time use survey 2017","","","12+","URBAN","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","188","Costa Rica","2017","0.71247","2017","","","","","INEC based on National time use survey 2017","","","15-24","URBAN","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","188","Costa Rica","2017","1.44733","2017","","","","","INEC based on National time use survey 2017","","","15+","URBAN","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","188","Costa Rica","2017","0.98944","2017","","","","","INEC based on National time use survey 2017","","","65+","URBAN","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","188","Costa Rica","2017","2.29441","2017","","","","","INEC based on National time use survey 2017","","","25-44","URBAN","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","188","Costa Rica","2017","1.38885","2017","","","","","INEC based on National time use survey 2017","","","45-54","URBAN","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","188","Costa Rica","2017","6.57914","2017","","","","","INEC based on National time use survey 2017","","","25-44","RURAL","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","188","Costa Rica","2017","1.87404","2017","","","","","INEC based on National time use survey 2017","","","45-54","RURAL","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","188","Costa Rica","2017","2.24884","2017","","","","","INEC based on National time use survey 2017","","","55-64","RURAL","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","188","Costa Rica","2017","0.71982","2017","","","","","INEC based on National time use survey 2017","","","65+","RURAL","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","188","Costa Rica","2017","1.51134","2017","","","","","INEC based on National time use survey 2017","","","12+","RURAL","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","188","Costa Rica","2017","1.55613","2017","","","","","INEC based on National time use survey 2017","","","15+","RURAL","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","188","Costa Rica","2017","0.83893","2017","","","","","INEC based on National time use survey 2017","","","15-24","RURAL","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","188","Costa Rica","2017","2.41922","2017","","","","","INEC based on National time use survey 2017","","","25-44","RURAL","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","188","Costa Rica","2017","1.23552","2017","","","","","INEC based on National time use survey 2017","","","45-54","RURAL","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","188","Costa Rica","2017","2.3385","2017","","","","","INEC based on National time use survey 2017","","","25-44","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","188","Costa Rica","2017","0.74878","2017","","","","","INEC based on National time use survey 2017","","","15-24","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","188","Costa Rica","2017","1.44235","2017","","","","","INEC based on National time use survey 2017","","","12+","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","188","Costa Rica","2017","3.78541","2017","","","","","INEC based on National time use survey 2017","","","12+","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","188","Costa Rica","2017","3.93894","2017","","","","","INEC based on National time use survey 2017","","","15+","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","188","Costa Rica","2017","3.87614","2017","","","","","INEC based on National time use survey 2017","","","15-24","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","188","Costa Rica","2017","6.04494","2017","","","","","INEC based on National time use survey 2017","","","25-44","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","188","Costa Rica","2017","2.32421","2017","","","","","INEC based on National time use survey 2017","","","45-54","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","188","Costa Rica","2017","1.75224","2017","","","","","INEC based on National time use survey 2017","","","55-64","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","192","Cuba","2016","5.07143","2016","","","","","Data provided by the Economic Commission for Latin America and the Caribbean (ECLAC), on the basis of special tabulations from time-use survey.","","","15+","ALLAREA","CA","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","192","Cuba","2016","2.05952","2016","","","","","Data provided by the Economic Commission for Latin America and the Caribbean (ECLAC), on the basis of special tabulations from time-use survey.","","","15+","ALLAREA","CA","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","208","Denmark","2009","3.26389","2008-2009","","","","","Calculated by UNSD based on available country data from the Danish Time-Use and Consumption Survey to apply ICATUS.","","Travel related to unpaid care work is not included.","20-74","ALLAREA","CA","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","208","Denmark","2009","1.875","2008-2009","","","","","Calculated by UNSD based on available country data from the Danish Time-Use and Consumption Survey to apply ICATUS.","","Travel related to unpaid care work is not included.","20-74","ALLAREA","CA","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","214","Dominican Republic","2016","8.72993","2016","","","","","Data provided by the Economic Commission for Latin America and the Caribbean (ECLAC), on the basis of special tabulations from time-use survey.","","Data include care work undertaken for other households.","15+","ALLAREA","CA","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","214","Dominican Republic","2016","1.64536","2016","","","","","Data provided by the Economic Commission for Latin America and the Caribbean (ECLAC), on the basis of special tabulations from time-use survey.","","Data include care work undertaken for other households.","15+","ALLAREA","CA","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","218","Ecuador","2012","3.80698","2012","","","","","Data provided by the Economic Commission for Latin America and the Caribbean (ECLAC), on the basis of special tabulations from time-use survey.","","Work for other households has been included under ""unpaid care work"" as it might include other family members.","15+","ALLAREA","CA","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","218","Ecuador","2012","0.92629","2012","","","","","Data provided by the Economic Commission for Latin America and the Caribbean (ECLAC), on the basis of special tabulations from time-use survey.","","Work for other households has been included under ""unpaid care work"" as it might include other family members.","15+","ALLAREA","CA","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","222","El Salvador","2010","3.58397","2010","","","","","Data provided by the Economic Commission for Latin America and the Caribbean (ECLAC), on the basis of special tabulations from time-use survey.","","Work for other households has been included under ""unpaid care work"" as it might include other family members.","15+","ALLAREA","CA","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","222","El Salvador","2010","0.90863","2010","","","","","Data provided by the Economic Commission for Latin America and the Caribbean (ECLAC), on the basis of special tabulations from time-use survey.","","Work for other households has been included under ""unpaid care work"" as it might include other family members.","15+","ALLAREA","CA","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","222","El Salvador","2017","5.47496","2017","","","","","Data provided by the Economic Commission for Latin America and the Caribbean (ECLAC), on the basis of special tabulations from time-use survey.","","","15+","ALLAREA","CA","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","222","El Salvador","2017","2.71522","2017","","","","","Data provided by the Economic Commission for Latin America and the Caribbean (ECLAC), on the basis of special tabulations from time-use survey.","","","15+","ALLAREA","CA","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","231","Ethiopia","2013","3.26389","2013","","","","","Calculated by UNSD based on available country data from the Ethiopian Time Use Survey to apply ICATUS.","","","10+","ALLAREA","CA","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","231","Ethiopia","2013","0.55556","2013","","","","","Calculated by UNSD based on available country data from the Ethiopian Time Use Survey to apply ICATUS.","","","10+","ALLAREA","CA","G","MALE","PERCENT"
