Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Age],[Location],[Nature],[Reporting Type],[Sex],[Units]
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","116","Cambodia","2004","1.25","2004","","","","","Calculated by UNSD based on available country data from the Module in Cambodia Socio-Economic Survey 2003-04 (CSES 2003-04) to apply ICATUS.","","","15-64","ALLAREA","CA","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","116","Cambodia","2004","12.5","2004","","","","","Calculated by UNSD based on available country data from the Module in Cambodia Socio-Economic Survey 2003-04 (CSES 2003-04) to apply ICATUS.","","","15-64","ALLAREA","CA","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","120","Cameroon","2014","4.73277","2014","","","","","INS, Cameroun based on Fourth Cameroon Household Survey ECAM 4","","","10+","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","120","Cameroon","2014","15.17157","2014","","","","","INS, Cameroun based on Fourth Cameroon Household Survey ECAM 4","","","10+","URBAN","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","120","Cameroon","2014","4.79023","2014","","","","","INS, Cameroun based on Fourth Cameroon Household Survey ECAM 4","","","10+","URBAN","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","120","Cameroon","2014","14.12382","2014","","","","","INS, Cameroun based on Fourth Cameroon Household Survey ECAM 4","","","10+","RURAL","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","120","Cameroon","2014","4.56784","2014","","","","","INS, Cameroun based on Fourth Cameroon Household Survey ECAM 4","","","15+","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","120","Cameroon","2014","11.26872","2014","","","","","INS, Cameroun based on Fourth Cameroon Household Survey ECAM 4","","","65+","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","120","Cameroon","2014","13.57957","2014","","","","","INS, Cameroun based on Fourth Cameroon Household Survey ECAM 4","","","55-64","RURAL","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","120","Cameroon","2014","4.77439","2014","","","","","INS, Cameroun based on Fourth Cameroon Household Survey ECAM 4","","","15+","URBAN","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","120","Cameroon","2014","4.94228","2014","","","","","INS, Cameroun based on Fourth Cameroon Household Survey ECAM 4","","","25-44","URBAN","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","120","Cameroon","2014","4.82868","2014","","","","","INS, Cameroun based on Fourth Cameroon Household Survey ECAM 4","","","45-54","RURAL","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","120","Cameroon","2014","3.64956","2014","","","","","INS, Cameroun based on Fourth Cameroon Household Survey ECAM 4","","","55-64","RURAL","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","120","Cameroon","2014","4.50603","2014","","","","","INS, Cameroun based on Fourth Cameroon Household Survey ECAM 4","","","65+","RURAL","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","120","Cameroon","2014","4.33626","2014","","","","","INS, Cameroun based on Fourth Cameroon Household Survey ECAM 4","","","25-44","RURAL","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","120","Cameroon","2014","13.64165","2014","","","","","INS, Cameroun based on Fourth Cameroon Household Survey ECAM 4","","","15-24","URBAN","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","120","Cameroon","2014","19.82959","2014","","","","","INS, Cameroun based on Fourth Cameroon Household Survey ECAM 4","","","25-44","URBAN","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","120","Cameroon","2014","15.18192","2014","","","","","INS, Cameroun based on Fourth Cameroon Household Survey ECAM 4","","","45-54","URBAN","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","120","Cameroon","2014","13.42542","2014","","","","","INS, Cameroun based on Fourth Cameroon Household Survey ECAM 4","","","55-64","URBAN","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","120","Cameroon","2014","4.39906","2014","","","","","INS, Cameroun based on Fourth Cameroon Household Survey ECAM 4","","","15+","RURAL","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","120","Cameroon","2014","12.81657","2014","","","","","INS, Cameroun based on Fourth Cameroon Household Survey ECAM 4","","","65+","URBAN","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","120","Cameroon","2014","4.60945","2014","","","","","INS, Cameroun based on Fourth Cameroon Household Survey ECAM 4","","","15-24","URBAN","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","120","Cameroon","2014","13.52743","2014","","","","","INS, Cameroun based on Fourth Cameroon Household Survey ECAM 4","","","55-64","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","120","Cameroon","2014","4.6897","2014","","","","","INS, Cameroun based on Fourth Cameroon Household Survey ECAM 4","","","10+","RURAL","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","120","Cameroon","2014","15.82086","2014","","","","","INS, Cameroun based on Fourth Cameroon Household Survey ECAM 4","","","15+","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","120","Cameroon","2014","14.37288","2014","","","","","INS, Cameroun based on Fourth Cameroon Household Survey ECAM 4","","","15-24","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","120","Cameroon","2014","18.41828","2014","","","","","INS, Cameroun based on Fourth Cameroon Household Survey ECAM 4","","","25-44","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","120","Cameroon","2014","14.55068","2014","","","","","INS, Cameroun based on Fourth Cameroon Household Survey ECAM 4","","","10+","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","120","Cameroon","2014","4.50362","2014","","","","","INS, Cameroun based on Fourth Cameroon Household Survey ECAM 4","","","15-24","RURAL","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","120","Cameroon","2014","10.89594","2014","","","","","INS, Cameroun based on Fourth Cameroon Household Survey ECAM 4","","","65+","RURAL","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","120","Cameroon","2014","4.5524","2014","","","","","INS, Cameroun based on Fourth Cameroon Household Survey ECAM 4","","","15-24","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","120","Cameroon","2014","4.64445","2014","","","","","INS, Cameroun based on Fourth Cameroon Household Survey ECAM 4","","","25-44","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","120","Cameroon","2014","5.10337","2014","","","","","INS, Cameroun based on Fourth Cameroon Household Survey ECAM 4","","","45-54","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","120","Cameroon","2014","3.70752","2014","","","","","INS, Cameroun based on Fourth Cameroon Household Survey ECAM 4","","","55-64","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","120","Cameroon","2014","4.29708","2014","","","","","INS, Cameroun based on Fourth Cameroon Household Survey ECAM 4","","","65+","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","120","Cameroon","2014","16.65789","2014","","","","","INS, Cameroun based on Fourth Cameroon Household Survey ECAM 4","","","15+","URBAN","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","120","Cameroon","2014","14.04685","2014","","","","","INS, Cameroun based on Fourth Cameroon Household Survey ECAM 4","","","45-54","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","120","Cameroon","2014","5.52014","2014","","","","","INS, Cameroun based on Fourth Cameroon Household Survey ECAM 4","","","45-54","URBAN","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","120","Cameroon","2014","3.82366","2014","","","","","INS, Cameroun based on Fourth Cameroon Household Survey ECAM 4","","","55-64","URBAN","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","120","Cameroon","2014","3.50768","2014","","","","","INS, Cameroun based on Fourth Cameroon Household Survey ECAM 4","","","65+","URBAN","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","120","Cameroon","2014","15.22866","2014","","","","","INS, Cameroun based on Fourth Cameroon Household Survey ECAM 4","","","15+","RURAL","C","G","FEMALE","PERCENT"
