Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Age],[Location],[Nature],[Reporting Type],[Sex],[Units]
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","40","Austria","2009","4.06856","2008-2009","","","","","Time Use Survey 2008/09 by Statistics Austria","","","15-24","RURAL","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","40","Austria","2009","3.7422","2008-2009","","","","","Time Use Survey 2008/09 by Statistics Austria","","","15-24","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","40","Austria","2009","7.9105","2008-2009","","","","","Time Use Survey 2008/09 by Statistics Austria","","","15+","URBAN","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","40","Austria","2009","3.16333","2008-2009","","","","","Time Use Survey 2008/09 by Statistics Austria","","","15-24","URBAN","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","40","Austria","2009","8.95086","2008-2009","","","","","Time Use Survey 2008/09 by Statistics Austria","","","15+","RURAL","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","40","Austria","2009","8.58238","2008-2009","","","","","Time Use Survey 2008/09 by Statistics Austria","","","15+","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","40","Austria","2009","7.51214","2008-2009","","","","","Time Use Survey 2008/09 by Statistics Austria","","","10+","URBAN","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","40","Austria","2022","12.96326","2021-2022","","","","","Time Use Survey 2021/22 by Statistics Austria","","","10+","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","40","Austria","2022","7.25878","2021-2022","","","","","Time Use Survey 2021/22 by Statistics Austria","","","10+","URBAN","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","40","Austria","2022","16.08508","2021-2022","","","","","Time Use Survey 2021/22 by Statistics Austria","","","65+","RURAL","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","40","Austria","2022","16.26297","2021-2022","","","","","Time Use Survey 2021/22 by Statistics Austria","","","55-64","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","40","Austria","2022","14.16206","2021-2022","","","","","Time Use Survey 2021/22 by Statistics Austria","","","45-54","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","40","Austria","2022","12.39502","2021-2022","","","","","Time Use Survey 2021/22 by Statistics Austria","","","25-44","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","40","Austria","2022","6.09959","2021-2022","","","","","Time Use Survey 2021/22 by Statistics Austria","","","15-24","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","40","Austria","2022","13.46897","2021-2022","","","","","Time Use Survey 2021/22 by Statistics Austria","","","15+","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","40","Austria","2022","7.27434","2021-2022","","","","","Time Use Survey 2021/22 by Statistics Austria","","","10+","RURAL","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","40","Austria","2022","13.16784","2021-2022","","","","","Time Use Survey 2021/22 by Statistics Austria","","","25-44","RURAL","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","40","Austria","2022","7.60126","2021-2022","","","","","Time Use Survey 2021/22 by Statistics Austria","","","15+","RURAL","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","40","Austria","2022","6.76132","2021-2022","","","","","Time Use Survey 2021/22 by Statistics Austria","","","25-44","RURAL","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","40","Austria","2022","3.61217","2021-2022","","","","","Time Use Survey 2021/22 by Statistics Austria","","","15-24","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","40","Austria","2022","7.31587","2021-2022","","","","","Time Use Survey 2021/22 by Statistics Austria","","","45-54","RURAL","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","40","Austria","2022","9.54082","2021-2022","","","","","Time Use Survey 2021/22 by Statistics Austria","","","55-64","RURAL","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","40","Austria","2022","8.28791","2021-2022","","","","","Time Use Survey 2021/22 by Statistics Austria","","","45-54","URBAN","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","40","Austria","2022","6.46811","2021-2022","","","","","Time Use Survey 2021/22 by Statistics Austria","","","25-44","URBAN","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","40","Austria","2022","4.11966","2021-2022","","","","","Time Use Survey 2021/22 by Statistics Austria","","","15-24","URBAN","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","40","Austria","2022","11.39266","2021-2022","","","","","Time Use Survey 2021/22 by Statistics Austria","","","65+","URBAN","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","40","Austria","2022","7.72678","2021-2022","","","","","Time Use Survey 2021/22 by Statistics Austria","","","55-64","URBAN","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","40","Austria","2022","12.87633","2021-2022","","","","","Time Use Survey 2021/22 by Statistics Austria","","","45-54","URBAN","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","40","Austria","2022","16.95999","2021-2022","","","","","Time Use Survey 2021/22 by Statistics Austria","","","55-64","RURAL","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","40","Austria","2022","14.74187","2021-2022","","","","","Time Use Survey 2021/22 by Statistics Austria","","","45-54","RURAL","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","40","Austria","2022","7.57292","2021-2022","","","","","Time Use Survey 2021/22 by Statistics Austria","","","15+","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","40","Austria","2022","11.77677","2021-2022","","","","","Time Use Survey 2021/22 by Statistics Austria","","","10+","URBAN","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","40","Austria","2022","7.26991","2021-2022","","","","","Time Use Survey 2021/22 by Statistics Austria","","","10+","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","40","Austria","2022","13.49152","2021-2022","","","","","Time Use Survey 2021/22 by Statistics Austria","","","10+","RURAL","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","40","Austria","2022","16.13485","2021-2022","","","","","Time Use Survey 2021/22 by Statistics Austria","","","65+","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","40","Austria","2022","3.37569","2021-2022","","","","","Time Use Survey 2021/22 by Statistics Austria","","","15-24","RURAL","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","40","Austria","2022","6.3664","2021-2022","","","","","Time Use Survey 2021/22 by Statistics Austria","","","15-24","RURAL","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","40","Austria","2022","14.02181","2021-2022","","","","","Time Use Survey 2021/22 by Statistics Austria","","","15+","RURAL","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","40","Austria","2022","10.12723","2021-2022","","","","","Time Use Survey 2021/22 by Statistics Austria","","","65+","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","40","Austria","2022","9.04483","2021-2022","","","","","Time Use Survey 2021/22 by Statistics Austria","","","55-64","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","40","Austria","2022","7.60603","2021-2022","","","","","Time Use Survey 2021/22 by Statistics Austria","","","45-54","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","40","Austria","2022","6.65638","2021-2022","","","","","Time Use Survey 2021/22 by Statistics Austria","","","25-44","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","40","Austria","2022","11.081","2021-2022","","","","","Time Use Survey 2021/22 by Statistics Austria","","","25-44","URBAN","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","40","Austria","2022","5.49531","2021-2022","","","","","Time Use Survey 2021/22 by Statistics Austria","","","15-24","URBAN","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","40","Austria","2022","9.68213","2021-2022","","","","","Time Use Survey 2021/22 by Statistics Austria","","","65+","RURAL","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","40","Austria","2022","12.22686","2021-2022","","","","","Time Use Survey 2021/22 by Statistics Austria","","","15+","URBAN","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","40","Austria","2022","7.50876","2021-2022","","","","","Time Use Survey 2021/22 by Statistics Austria","","","15+","URBAN","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","40","Austria","2022","16.28406","2021-2022","","","","","Time Use Survey 2021/22 by Statistics Austria","","","65+","URBAN","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","40","Austria","2022","14.42853","2021-2022","","","","","Time Use Survey 2021/22 by Statistics Austria","","","55-64","URBAN","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","50","Bangladesh","2021","20.53142","2021","","","","","Time use  survey 2021 by Bangladesh Bureau of Statistics (BBS)","","","45-54","URBAN","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","50","Bangladesh","2021","19.61515","2021","","","","","Time use  survey 2021 by Bangladesh Bureau of Statistics (BBS)","","","15+","RURAL","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","50","Bangladesh","2021","15.21418","2021","","","","","Time use  survey 2021 by Bangladesh Bureau of Statistics (BBS)","","","55-64","RURAL","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","50","Bangladesh","2021","3.1445","2021","","","","","Time use  survey 2021 by Bangladesh Bureau of Statistics (BBS)","","","65+","URBAN","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","50","Bangladesh","2021","3.56923","2021","","","","","Time use  survey 2021 by Bangladesh Bureau of Statistics (BBS)","","","55-64","URBAN","C","G","MALE","PERCENT"
